"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-30 21:39:27",1756589967174,"smart-business-docs-ai-dev.vercel.app/en/documents","GET","",200,"rjjdt-1756589967033-28c85435e140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQHT6SZNME02AP0GQ6WA8","DWJmNv7gMBsY",-1
"2025-08-30 21:39:27",1756589967165,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",200,"x2cmg-1756589967033-bcb00d607db7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQHSXJQKNMW0GKWS406GM","DWJmNv7gMBsY",-1
"2025-08-30 21:39:25",1756589965562,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en","GET","",200,"lvpt7-1756589965505-7cf0afc2554c","vercel-favicon/1.0","info","production","development","","lambda","/[locale]","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",228,"iad1",134,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQG7TCQNPY00R9Y6X75V1","Wc8pGfG50wqK",1
"2025-08-30 21:39:25",1756589965509,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en","GET","",200,"lvpt7-1756589965505-7cf0afc2554c","vercel-favicon/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQG65ET3NVMVQ24KCC0HX","PXhwjfCYnt96",-1
"2025-08-30 21:39:25",1756589965334,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/","GET","",307,"tfrjt-1756589965239-3d4dafc09f46","vercel-favicon/1.0","info","production","development","","lambda","/","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",122,"iad1",121,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQG0PSS6BN1EW2XN1E06X","Wc8pGfG50wqK",1
"2025-08-30 21:39:25",1756589965250,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/","GET","",200,"tfrjt-1756589965239-3d4dafc09f46","vercel-favicon/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQFY2HB1T2ZPCBREEZ3WD","PXhwjfCYnt96",-1
"2025-08-30 21:39:19",1756589959316,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/api/feedback","GET","public=true&limit=6&offset=0",-1,"skwlf-1756589953026-bc2b97fe5aee","vercel-screenshot/1.0","error","production","development","","lambda","/api/feedback","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"iad1",-1,-1,"Feedback retrieval error: Error [PrismaClientInitializationError]: 
Invalid `prisma.feedback.findMany()` invocation:


Can't reach database server at `aws-1-eu-central-1.pooler.supabase.com:5432`

Please make sure your database server is running at `aws-1-eu-central-1.pooler.supabase.com:5432`.
    at async z (.next/server/app/api/feedback/route.js:1:2697)
    at async k (.next/server/app/api/feedback/route.js:1:5839)
    at async g (.next/server/app/api/feedback/route.js:1:6842) {
  clientVersion: '6.14.0',
  errorCode: undefined,
  retryable: undefined
}","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ47A1JMGPQ7Q9HRYXCTK","",-1
"2025-08-30 21:39:19",1756589959310,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/api/feedback","GET","public=true&limit=6&offset=0",-1,"skwlf-1756589953026-bc2b97fe5aee","vercel-screenshot/1.0","info","production","development","","lambda","/api/feedback","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"iad1",-1,-1,"prisma:error 
Invalid `prisma.feedback.findMany()` invocation:


Can't reach database server at `aws-1-eu-central-1.pooler.supabase.com:5432`

Please make sure your database server is running at `aws-1-eu-central-1.pooler.supabase.com:5432`.","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ47A1JMGPQ7Q9HRYXCTK","",-1
"2025-08-30 21:39:13",1756589953633,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/contact","GET","",200,"4ltk2-1756589953092-5537bc28ccf5","vercel-screenshot/1.0","info","production","development","","lambda","/[locale]/contact","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",11,"iad1",152,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ4K1Z16KMP4PZP1NRMBD","axe01LhigpyO",1
"2025-08-30 21:39:13",1756589953579,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/pricing","GET","",200,"hw9mh-1756589953087-40ce3d844ce5","vercel-screenshot/1.0","info","production","development","","lambda","/[locale]/pricing","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",9,"iad1",152,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ4HB5H2MNS3B2FDC734Z","axe01LhigpyO",1
"2025-08-30 21:39:13",1756589953321,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/contact","GET","",200,"ndhr2-1756589953029-97030c844457","vercel-screenshot/1.0","info","production","development","","lambda","/[locale]/contact","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",27,"iad1",152,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ4990YE0FD23KYAV1GRG","axe01LhigpyO",1
"2025-08-30 21:39:13",1756589953258,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/api/feedback","GET","public=true&limit=6&offset=0",500,"skwlf-1756589953026-bc2b97fe5aee","vercel-screenshot/1.0","error","production","development","","lambda","/api/feedback","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",5434,"iad1",144,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ47A1JMGPQ7Q9HRYXCTK","5egQpdXYRTF9",1
"2025-08-30 21:39:13",1756589953258,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/api/feedback","GET","public=true&limit=6&offset=0",200,"bzbkb-1756589953062-14814af6eac1","vercel-screenshot/1.0","info","production","development","","lambda","/api/feedback","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",1212,"iad1",145,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ47A1JMGPQ7Q9E34T3H1","hA9yxxkUf8WJ",1
"2025-08-30 21:39:13",1756589953236,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/feedback","GET","",200,"pzr59-1756589953089-871a57dbf238","vercel-screenshot/1.0","info","production","development","","lambda","/[locale]/feedback","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",13,"iad1",135,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ46NC4BKB03TS798JAX9","6FufOfC9vg72",1
"2025-08-30 21:39:13",1756589953235,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/dashboard","GET","",200,"chsc5-1756589953084-36d4b7c90b12","vercel-screenshot/1.0","info","production","development","","lambda","/[locale]/dashboard","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",17,"iad1",135,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ46KRXNWBP0486JBMJ2Z","6FufOfC9vg72",1
"2025-08-30 21:39:13",1756589953235,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/dashboard","GET","",200,"pv7xz-1756589953027-d7eaa7f8bbe7","vercel-screenshot/1.0","info","production","development","","lambda","/[locale]/dashboard","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",37,"iad1",152,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ46KRXNWBP0486BTXRWH","axe01LhigpyO",1
"2025-08-30 21:39:13",1756589953230,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/documents","GET","",200,"7227l-1756589953028-e38c7b8df94b","vercel-screenshot/1.0","info","production","development","","lambda","/[locale]/documents","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",35,"iad1",135,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ46E0VBZQQ2XA4KPGQE7","6FufOfC9vg72",1
"2025-08-30 21:39:13",1756589953228,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/documents","GET","",200,"sfhkh-1756589953087-16143dd5a898","vercel-screenshot/1.0","info","production","development","","lambda","/[locale]/documents","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",43,"iad1",151,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ46CYAWM0AHSBX0S67S4","axe01LhigpyO",1
"2025-08-30 21:39:13",1756589953227,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/favicon.ico","GET","",200,"lvpt7-1756589953029-2a9663c2ef7d","vercel-screenshot/1.0","info","production","development","PRERENDER","static","/favicon.ico","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","","",-1
"2025-08-30 21:39:13",1756589953226,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/feedback","GET","",200,"7hzsd-1756589953028-9d56f6348bba","vercel-screenshot/1.0","info","production","development","","lambda","/[locale]/feedback","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",28,"iad1",135,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ46A9PF89W0CSHH2MJER","6FufOfC9vg72",1
"2025-08-30 21:39:13",1756589953222,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/favicon.ico","GET","",200,"knd75-1756589953077-4aed9c9e515f","vercel-screenshot/1.0","info","production","development","PRERENDER","static","/favicon.ico","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","","",-1
"2025-08-30 21:39:13",1756589953187,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/pricing","GET","",200,"wjhdv-1756589953028-350555b44653","vercel-screenshot/1.0","info","production","development","","lambda","/[locale]/pricing","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",34,"iad1",150,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ453WVPQJ1F7P3ZAYSN9","axe01LhigpyO",1
"2025-08-30 21:39:13",1756589953170,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/api/auth/session","GET","",200,"5sfn7-1756589953063-54ed16ee6b11","vercel-screenshot/1.0","info","production","development","","lambda","/api/auth/[...nextauth]","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",251,"iad1",124,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ44JA147ACYHNZCH3JPM","xw8E28syDPwo",1
"2025-08-30 21:39:13",1756589953169,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/api/auth/session","GET","",200,"9b7wl-1756589953021-7af0d34bc43a","vercel-screenshot/1.0","info","production","development","","lambda","/api/auth/[...nextauth]","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",409,"iad1",149,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ44JA147ACYHNYZJH3V8","vhSFdDDR1sa6",1
"2025-08-30 21:39:13",1756589953103,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/contact","GET","",200,"4ltk2-1756589953092-5537bc28ccf5","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ42FZM8YA4RNK5KF28HM","PXhwjfCYnt96",-1
"2025-08-30 21:39:13",1756589953097,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/feedback","GET","",200,"pzr59-1756589953089-871a57dbf238","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ429EHWYVKJJBFGA7FW3","MxYmhvPaBCsG",-1
"2025-08-30 21:39:13",1756589953094,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/pricing","GET","",200,"hw9mh-1756589953087-40ce3d844ce5","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ4267SWXGKD3635H3B93","f3pU5UKYu59N",-1
"2025-08-30 21:39:13",1756589953091,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/dashboard","GET","",200,"chsc5-1756589953084-36d4b7c90b12","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ423D5X6TSFYS5DH0VYG","UwRe6cmuPaqL",-1
"2025-08-30 21:39:13",1756589953091,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/documents","GET","",200,"sfhkh-1756589953087-16143dd5a898","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ423D5X6TSFYS8BM1ZAM","UwRe6cmuPaqL",-1
"2025-08-30 21:39:13",1756589953077,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/api/feedback","GET","public=true&limit=6&offset=0",200,"skwlf-1756589953026-bc2b97fe5aee","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ41NE89KDS81X96F1S2M","UwRe6cmuPaqL",-1
"2025-08-30 21:39:13",1756589953066,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/api/feedback","GET","public=true&limit=6&offset=0",200,"bzbkb-1756589953062-14814af6eac1","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ41AJSY1V6XC84BDVM8F","MxYmhvPaBCsG",-1
"2025-08-30 21:39:13",1756589953034,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/dashboard","GET","",200,"pv7xz-1756589953027-d7eaa7f8bbe7","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ40ABSFD7Z1HMHXR49FX","MxYmhvPaBCsG",-1
"2025-08-30 21:39:13",1756589953034,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/documents","GET","",200,"7227l-1756589953028-e38c7b8df94b","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ40ABSFD7Z1HMJ98R9NR","UwRe6cmuPaqL",-1
"2025-08-30 21:39:13",1756589953033,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/contact","GET","",200,"ndhr2-1756589953029-97030c844457","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ409VNGHEFYW3R43AADN","UwRe6cmuPaqL",-1
"2025-08-30 21:39:13",1756589953033,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/feedback","GET","",200,"7hzsd-1756589953028-9d56f6348bba","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ409VNGHEFYW3NFD8JSB","MxYmhvPaBCsG",-1
"2025-08-30 21:39:13",1756589953032,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en/pricing","GET","",200,"wjhdv-1756589953028-350555b44653","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ408P7ERRCVCCP3V1YSX","UwRe6cmuPaqL",-1
"2025-08-30 21:39:12",1756589952664,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/firebase-blocker.js","GET","",200,"bzbkb-1756589952658-2457811b039d","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ3MRGZH0T50PVH5SE271","UwRe6cmuPaqL",-1
"2025-08-30 21:39:12",1756589952528,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en","GET","",200,"58v9p-1756589952441-8d7c93fcae1a","vercel-screenshot/1.0","info","production","development","","lambda","/[locale]","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",59,"iad1",149,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ3GHZW4RK67ES50VC6RT","axe01LhigpyO",1
"2025-08-30 21:39:12",1756589952462,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/en","GET","",200,"58v9p-1756589952441-8d7c93fcae1a","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ3EE2FEYQKXCPT4S6XDC","UwRe6cmuPaqL",-1
"2025-08-30 21:39:12",1756589952366,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/firebase-blocker.js","GET","",200,"kd5ps-1756589952358-bdf5d8cb9003","vercel-screenshot/1.0","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",-1,"sfo1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ3BEVDQ4MK77A09X5VSV","UwRe6cmuPaqL",-1
"2025-08-30 21:39:12",1756589952359,"smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app/","GET","",307,"58v9p-1756589952200-85b9c96728a5","vercel-screenshot/1.0","info","production","development","","lambda","/","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","smart-business-docs-ai-mcl933hh2-hamzas-projects-918d6c82.vercel.app","dpl_2T4cxCVEYKcaq9i9rs3UrUCeYvdC",28,"iad1",149,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YEQ3B8Y8XR9GKRCNTSBMC2","axe01LhigpyO",1
